DATAFILE  1
          XY
                                                                                
   500 rho dist x y z                                                           
  0.38066E+02  0.14028E+00  0.85898E-17  0.85898E-17  0.14028E+00
  0.29964E+02  0.15030E+00  0.92033E-17  0.92033E-17  0.15030E+00
  0.23966E+02  0.16032E+00  0.98169E-17  0.98169E-17  0.16032E+00
  0.19525E+02  0.17034E+00  0.10430E-16  0.10430E-16  0.17034E+00
  0.16237E+02  0.18036E+00  0.11044E-16  0.11044E-16  0.18036E+00
  0.13799E+02  0.19038E+00  0.11658E-16  0.11658E-16  0.19038E+00
  0.11986E+02  0.20040E+00  0.12271E-16  0.12271E-16  0.20040E+00
  0.10632E+02  0.21042E+00  0.12885E-16  0.12885E-16  0.21042E+00
  0.96123E+01  0.22044E+00  0.13498E-16  0.13498E-16  0.22044E+00
  0.88361E+01  0.23046E+00  0.14112E-16  0.14112E-16  0.23046E+00
  0.82356E+01  0.24048E+00  0.14725E-16  0.14725E-16  0.24048E+00
  0.77610E+01  0.25050E+00  0.15339E-16  0.15339E-16  0.25050E+00
  0.73759E+01  0.26052E+00  0.15952E-16  0.15952E-16  0.26052E+00
  0.70539E+01  0.27054E+00  0.16566E-16  0.16566E-16  0.27054E+00
  0.67758E+01  0.28056E+00  0.17179E-16  0.17179E-16  0.28056E+00
  0.65278E+01  0.29058E+00  0.17793E-16  0.17793E-16  0.29058E+00
  0.63003E+01  0.30060E+00  0.18407E-16  0.18407E-16  0.30060E+00
  0.60866E+01  0.31062E+00  0.19020E-16  0.19020E-16  0.31062E+00
  0.58820E+01  0.32064E+00  0.19634E-16  0.19634E-16  0.32064E+00
  0.56835E+01  0.33066E+00  0.20247E-16  0.20247E-16  0.33066E+00
  0.54892E+01  0.34068E+00  0.20861E-16  0.20861E-16  0.34068E+00
  0.52979E+01  0.35070E+00  0.21474E-16  0.21474E-16  0.35070E+00
  0.51092E+01  0.36072E+00  0.22088E-16  0.22088E-16  0.36072E+00
  0.49227E+01  0.37074E+00  0.22701E-16  0.22701E-16  0.37074E+00
  0.47386E+01  0.38076E+00  0.23315E-16  0.23315E-16  0.38076E+00
  0.45569E+01  0.39078E+00  0.23929E-16  0.23929E-16  0.39078E+00
  0.43781E+01  0.40080E+00  0.24542E-16  0.24542E-16  0.40080E+00
  0.42024E+01  0.41082E+00  0.25156E-16  0.25156E-16  0.41082E+00
  0.40302E+01  0.42084E+00  0.25769E-16  0.25769E-16  0.42084E+00
  0.38617E+01  0.43086E+00  0.26383E-16  0.26383E-16  0.43086E+00
  0.36973E+01  0.44088E+00  0.26996E-16  0.26996E-16  0.44088E+00
  0.35371E+01  0.45090E+00  0.27610E-16  0.27610E-16  0.45090E+00
  0.33814E+01  0.46092E+00  0.28223E-16  0.28223E-16  0.46092E+00
  0.32305E+01  0.47094E+00  0.28837E-16  0.28837E-16  0.47094E+00
  0.30843E+01  0.48096E+00  0.29450E-16  0.29450E-16  0.48096E+00
  0.29429E+01  0.49098E+00  0.30064E-16  0.30064E-16  0.49098E+00
  0.28066E+01  0.50100E+00  0.30678E-16  0.30678E-16  0.50100E+00
  0.26752E+01  0.51102E+00  0.31291E-16  0.31291E-16  0.51102E+00
  0.25487E+01  0.52104E+00  0.31905E-16  0.31905E-16  0.52104E+00
  0.24271E+01  0.53106E+00  0.32518E-16  0.32518E-16  0.53106E+00
  0.23105E+01  0.54108E+00  0.33132E-16  0.33132E-16  0.54108E+00
  0.21986E+01  0.55110E+00  0.33745E-16  0.33745E-16  0.55110E+00
  0.20914E+01  0.56112E+00  0.34359E-16  0.34359E-16  0.56112E+00
  0.19888E+01  0.57114E+00  0.34972E-16  0.34972E-16  0.57114E+00
  0.18907E+01  0.58116E+00  0.35586E-16  0.35586E-16  0.58116E+00
  0.17969E+01  0.59118E+00  0.36200E-16  0.36200E-16  0.59118E+00
  0.17074E+01  0.60120E+00  0.36813E-16  0.36813E-16  0.60120E+00
  0.16220E+01  0.61122E+00  0.37427E-16  0.37427E-16  0.61122E+00
  0.15406E+01  0.62124E+00  0.38040E-16  0.38040E-16  0.62124E+00
  0.14629E+01  0.63126E+00  0.38654E-16  0.38654E-16  0.63126E+00
  0.13890E+01  0.64128E+00  0.39267E-16  0.39267E-16  0.64128E+00
  0.13186E+01  0.65130E+00  0.39881E-16  0.39881E-16  0.65130E+00
  0.12515E+01  0.66132E+00  0.40494E-16  0.40494E-16  0.66132E+00
  0.11878E+01  0.67134E+00  0.41108E-16  0.41108E-16  0.67134E+00
  0.11272E+01  0.68136E+00  0.41721E-16  0.41721E-16  0.68136E+00
  0.10695E+01  0.69138E+00  0.42335E-16  0.42335E-16  0.69138E+00
  0.10148E+01  0.70140E+00  0.42949E-16  0.42949E-16  0.70140E+00
  0.96272E+00  0.71142E+00  0.43562E-16  0.43562E-16  0.71142E+00
  0.91329E+00  0.72144E+00  0.44176E-16  0.44176E-16  0.72144E+00
  0.86635E+00  0.73146E+00  0.44789E-16  0.44789E-16  0.73146E+00
  0.82179E+00  0.74148E+00  0.45403E-16  0.45403E-16  0.74148E+00
  0.77949E+00  0.75150E+00  0.46016E-16  0.46016E-16  0.75150E+00
  0.73934E+00  0.76152E+00  0.46630E-16  0.46630E-16  0.76152E+00
  0.70125E+00  0.77154E+00  0.47243E-16  0.47243E-16  0.77154E+00
  0.66511E+00  0.78156E+00  0.47857E-16  0.47857E-16  0.78156E+00
  0.63082E+00  0.79158E+00  0.48471E-16  0.48471E-16  0.79158E+00
  0.59831E+00  0.80160E+00  0.49084E-16  0.49084E-16  0.80160E+00
  0.56746E+00  0.81162E+00  0.49698E-16  0.49698E-16  0.81162E+00
  0.53822E+00  0.82164E+00  0.50311E-16  0.50311E-16  0.82164E+00
  0.51048E+00  0.83166E+00  0.50925E-16  0.50925E-16  0.83166E+00
  0.48419E+00  0.84168E+00  0.51538E-16  0.51538E-16  0.84168E+00
  0.45925E+00  0.85170E+00  0.52152E-16  0.52152E-16  0.85170E+00
  0.43562E+00  0.86172E+00  0.52765E-16  0.52765E-16  0.86172E+00
  0.41321E+00  0.87174E+00  0.53379E-16  0.53379E-16  0.87174E+00
  0.39196E+00  0.88176E+00  0.53993E-16  0.53993E-16  0.88176E+00
  0.37183E+00  0.89178E+00  0.54606E-16  0.54606E-16  0.89178E+00
  0.35274E+00  0.90180E+00  0.55220E-16  0.55220E-16  0.90180E+00
  0.33464E+00  0.91182E+00  0.55833E-16  0.55833E-16  0.91182E+00
  0.31748E+00  0.92184E+00  0.56447E-16  0.56447E-16  0.92184E+00
  0.30122E+00  0.93186E+00  0.57060E-16  0.57060E-16  0.93186E+00
  0.28581E+00  0.94188E+00  0.57674E-16  0.57674E-16  0.94188E+00
  0.27120E+00  0.95190E+00  0.58287E-16  0.58287E-16  0.95190E+00
  0.25734E+00  0.96192E+00  0.58901E-16  0.58901E-16  0.96192E+00
  0.24421E+00  0.97194E+00  0.59514E-16  0.59514E-16  0.97194E+00
  0.23176E+00  0.98196E+00  0.60128E-16  0.60128E-16  0.98196E+00
  0.21996E+00  0.99198E+00  0.60742E-16  0.60742E-16  0.99198E+00
  0.20877E+00  0.10020E+01  0.61355E-16  0.61355E-16  0.10020E+01
  0.19816E+00  0.10120E+01  0.61969E-16  0.61969E-16  0.10120E+01
  0.18811E+00  0.10220E+01  0.62582E-16  0.62582E-16  0.10220E+01
  0.17857E+00  0.10321E+01  0.63196E-16  0.63196E-16  0.10321E+01
  0.16953E+00  0.10421E+01  0.63809E-16  0.63809E-16  0.10421E+01
  0.16095E+00  0.10521E+01  0.64423E-16  0.64423E-16  0.10521E+01
  0.15282E+00  0.10621E+01  0.65036E-16  0.65036E-16  0.10621E+01
  0.14511E+00  0.10721E+01  0.65650E-16  0.65650E-16  0.10721E+01
  0.13780E+00  0.10822E+01  0.66264E-16  0.66264E-16  0.10822E+01
  0.13086E+00  0.10922E+01  0.66877E-16  0.66877E-16  0.10922E+01
  0.12429E+00  0.11022E+01  0.67491E-16  0.67491E-16  0.11022E+01
  0.11805E+00  0.11122E+01  0.68104E-16  0.68104E-16  0.11122E+01
  0.11213E+00  0.11222E+01  0.68718E-16  0.68718E-16  0.11222E+01
  0.10651E+00  0.11323E+01  0.69331E-16  0.69331E-16  0.11323E+01
  0.10118E+00  0.11423E+01  0.69945E-16  0.69945E-16  0.11423E+01
  0.96129E-01  0.11523E+01  0.70558E-16  0.70558E-16  0.11523E+01
  0.91333E-01  0.11623E+01  0.71172E-16  0.71172E-16  0.11623E+01
  0.86783E-01  0.11723E+01  0.71785E-16  0.71785E-16  0.11723E+01
  0.82464E-01  0.11824E+01  0.72399E-16  0.72399E-16  0.11824E+01
  0.78366E-01  0.11924E+01  0.73013E-16  0.73013E-16  0.11924E+01
  0.74476E-01  0.12024E+01  0.73626E-16  0.73626E-16  0.12024E+01
  0.70784E-01  0.12124E+01  0.74240E-16  0.74240E-16  0.12124E+01
  0.67280E-01  0.12224E+01  0.74853E-16  0.74853E-16  0.12224E+01
  0.63953E-01  0.12325E+01  0.75467E-16  0.75467E-16  0.12325E+01
  0.60795E-01  0.12425E+01  0.76080E-16  0.76080E-16  0.12425E+01
  0.57797E-01  0.12525E+01  0.76694E-16  0.76694E-16  0.12525E+01
  0.54950E-01  0.12625E+01  0.77307E-16  0.77307E-16  0.12625E+01
  0.52247E-01  0.12725E+01  0.77921E-16  0.77921E-16  0.12725E+01
  0.49680E-01  0.12826E+01  0.78535E-16  0.78535E-16  0.12826E+01
  0.47243E-01  0.12926E+01  0.79148E-16  0.79148E-16  0.12926E+01
  0.44927E-01  0.13026E+01  0.79762E-16  0.79762E-16  0.13026E+01
  0.42729E-01  0.13126E+01  0.80375E-16  0.80375E-16  0.13126E+01
  0.40640E-01  0.13226E+01  0.80989E-16  0.80989E-16  0.13226E+01
  0.38656E-01  0.13327E+01  0.81602E-16  0.81602E-16  0.13327E+01
  0.36771E-01  0.13427E+01  0.82216E-16  0.82216E-16  0.13427E+01
  0.34980E-01  0.13527E+01  0.82829E-16  0.82829E-16  0.13527E+01
  0.33279E-01  0.13627E+01  0.83443E-16  0.83443E-16  0.13627E+01
  0.31662E-01  0.13727E+01  0.84056E-16  0.84056E-16  0.13727E+01
  0.30125E-01  0.13828E+01  0.84670E-16  0.84670E-16  0.13828E+01
  0.28665E-01  0.13928E+01  0.85284E-16  0.85284E-16  0.13928E+01
  0.27278E-01  0.14028E+01  0.85897E-16  0.85897E-16  0.14028E+01
  0.25959E-01  0.14128E+01  0.86511E-16  0.86511E-16  0.14128E+01
  0.24705E-01  0.14228E+01  0.87124E-16  0.87124E-16  0.14228E+01
  0.23514E-01  0.14329E+01  0.87738E-16  0.87738E-16  0.14329E+01
  0.22381E-01  0.14429E+01  0.88351E-16  0.88351E-16  0.14429E+01
  0.21304E-01  0.14529E+01  0.88965E-16  0.88965E-16  0.14529E+01
  0.20280E-01  0.14629E+01  0.89578E-16  0.89578E-16  0.14629E+01
  0.19306E-01  0.14729E+01  0.90192E-16  0.90192E-16  0.14729E+01
  0.18380E-01  0.14830E+01  0.90806E-16  0.90806E-16  0.14830E+01
  0.17500E-01  0.14930E+01  0.91419E-16  0.91419E-16  0.14930E+01
  0.16663E-01  0.15030E+01  0.92033E-16  0.92033E-16  0.15030E+01
  0.15866E-01  0.15130E+01  0.92646E-16  0.92646E-16  0.15130E+01
  0.15109E-01  0.15230E+01  0.93260E-16  0.93260E-16  0.15230E+01
  0.14388E-01  0.15331E+01  0.93873E-16  0.93873E-16  0.15331E+01
  0.13703E-01  0.15431E+01  0.94487E-16  0.94487E-16  0.15431E+01
  0.13051E-01  0.15531E+01  0.95100E-16  0.95100E-16  0.15531E+01
  0.12431E-01  0.15631E+01  0.95714E-16  0.95714E-16  0.15631E+01
  0.11840E-01  0.15731E+01  0.96327E-16  0.96327E-16  0.15731E+01
  0.11279E-01  0.15832E+01  0.96941E-16  0.96941E-16  0.15832E+01
  0.10744E-01  0.15932E+01  0.97555E-16  0.97555E-16  0.15932E+01
  0.10236E-01  0.16032E+01  0.98168E-16  0.98168E-16  0.16032E+01
  0.97518E-02  0.16132E+01  0.98782E-16  0.98782E-16  0.16132E+01
  0.92912E-02  0.16232E+01  0.99395E-16  0.99395E-16  0.16232E+01
  0.88528E-02  0.16333E+01  0.10001E-15  0.10001E-15  0.16333E+01
  0.84355E-02  0.16433E+01  0.10062E-15  0.10062E-15  0.16433E+01
  0.80382E-02  0.16533E+01  0.10124E-15  0.10124E-15  0.16533E+01
  0.76601E-02  0.16633E+01  0.10185E-15  0.10185E-15  0.16633E+01
  0.73001E-02  0.16733E+01  0.10246E-15  0.10246E-15  0.16733E+01
  0.69573E-02  0.16834E+01  0.10308E-15  0.10308E-15  0.16834E+01
  0.66310E-02  0.16934E+01  0.10369E-15  0.10369E-15  0.16934E+01
  0.63203E-02  0.17034E+01  0.10430E-15  0.10430E-15  0.17034E+01
  0.60244E-02  0.17134E+01  0.10492E-15  0.10492E-15  0.17134E+01
  0.57426E-02  0.17234E+01  0.10553E-15  0.10553E-15  0.17234E+01
  0.54743E-02  0.17335E+01  0.10614E-15  0.10614E-15  0.17335E+01
  0.52187E-02  0.17435E+01  0.10676E-15  0.10676E-15  0.17435E+01
  0.49753E-02  0.17535E+01  0.10737E-15  0.10737E-15  0.17535E+01
  0.47435E-02  0.17635E+01  0.10798E-15  0.10798E-15  0.17635E+01
  0.45227E-02  0.17735E+01  0.10860E-15  0.10860E-15  0.17735E+01
  0.43123E-02  0.17836E+01  0.10921E-15  0.10921E-15  0.17836E+01
  0.41119E-02  0.17936E+01  0.10983E-15  0.10983E-15  0.17936E+01
  0.39210E-02  0.18036E+01  0.11044E-15  0.11044E-15  0.18036E+01
  0.37391E-02  0.18136E+01  0.11105E-15  0.11105E-15  0.18136E+01
  0.35658E-02  0.18236E+01  0.11167E-15  0.11167E-15  0.18236E+01
  0.34007E-02  0.18337E+01  0.11228E-15  0.11228E-15  0.18337E+01
  0.32433E-02  0.18437E+01  0.11289E-15  0.11289E-15  0.18437E+01
  0.30934E-02  0.18537E+01  0.11351E-15  0.11351E-15  0.18537E+01
  0.29505E-02  0.18637E+01  0.11412E-15  0.11412E-15  0.18637E+01
  0.28143E-02  0.18737E+01  0.11473E-15  0.11473E-15  0.18737E+01
  0.26845E-02  0.18838E+01  0.11535E-15  0.11535E-15  0.18838E+01
  0.25608E-02  0.18938E+01  0.11596E-15  0.11596E-15  0.18938E+01
  0.24429E-02  0.19038E+01  0.11657E-15  0.11657E-15  0.19038E+01
  0.23306E-02  0.19138E+01  0.11719E-15  0.11719E-15  0.19138E+01
  0.22234E-02  0.19238E+01  0.11780E-15  0.11780E-15  0.19238E+01
  0.21213E-02  0.19339E+01  0.11842E-15  0.11842E-15  0.19339E+01
  0.20240E-02  0.19439E+01  0.11903E-15  0.11903E-15  0.19439E+01
  0.19312E-02  0.19539E+01  0.11964E-15  0.11964E-15  0.19539E+01
  0.18427E-02  0.19639E+01  0.12026E-15  0.12026E-15  0.19639E+01
  0.17583E-02  0.19739E+01  0.12087E-15  0.12087E-15  0.19739E+01
  0.16779E-02  0.19840E+01  0.12148E-15  0.12148E-15  0.19840E+01
  0.16012E-02  0.19940E+01  0.12210E-15  0.12210E-15  0.19940E+01
  0.15280E-02  0.20040E+01  0.12271E-15  0.12271E-15  0.20040E+01
  0.14583E-02  0.20140E+01  0.12332E-15  0.12332E-15  0.20140E+01
  0.13918E-02  0.20240E+01  0.12394E-15  0.12394E-15  0.20240E+01
  0.13283E-02  0.20341E+01  0.12455E-15  0.12455E-15  0.20341E+01
  0.12678E-02  0.20441E+01  0.12516E-15  0.12516E-15  0.20441E+01
  0.12101E-02  0.20541E+01  0.12578E-15  0.12578E-15  0.20541E+01
  0.11551E-02  0.20641E+01  0.12639E-15  0.12639E-15  0.20641E+01
  0.11026E-02  0.20741E+01  0.12701E-15  0.12701E-15  0.20741E+01
  0.10525E-02  0.20842E+01  0.12762E-15  0.12762E-15  0.20842E+01
  0.10047E-02  0.20942E+01  0.12823E-15  0.12823E-15  0.20942E+01
  0.95915E-03  0.21042E+01  0.12885E-15  0.12885E-15  0.21042E+01
  0.91568E-03  0.21142E+01  0.12946E-15  0.12946E-15  0.21142E+01
  0.87420E-03  0.21242E+01  0.13007E-15  0.13007E-15  0.21242E+01
  0.83463E-03  0.21343E+01  0.13069E-15  0.13069E-15  0.21343E+01
  0.79687E-03  0.21443E+01  0.13130E-15  0.13130E-15  0.21443E+01
  0.76085E-03  0.21543E+01  0.13191E-15  0.13191E-15  0.21543E+01
  0.72648E-03  0.21643E+01  0.13253E-15  0.13253E-15  0.21643E+01
  0.69368E-03  0.21743E+01  0.13314E-15  0.13314E-15  0.21743E+01
  0.66238E-03  0.21844E+01  0.13375E-15  0.13375E-15  0.21844E+01
  0.63252E-03  0.21944E+01  0.13437E-15  0.13437E-15  0.21944E+01
  0.60401E-03  0.22044E+01  0.13498E-15  0.13498E-15  0.22044E+01
  0.57681E-03  0.22144E+01  0.13559E-15  0.13559E-15  0.22144E+01
  0.55085E-03  0.22244E+01  0.13621E-15  0.13621E-15  0.22244E+01
  0.52608E-03  0.22345E+01  0.13682E-15  0.13682E-15  0.22345E+01
  0.50243E-03  0.22445E+01  0.13744E-15  0.13744E-15  0.22445E+01
  0.47986E-03  0.22545E+01  0.13805E-15  0.13805E-15  0.22545E+01
  0.45831E-03  0.22645E+01  0.13866E-15  0.13866E-15  0.22645E+01
  0.43775E-03  0.22745E+01  0.13928E-15  0.13928E-15  0.22746E+01
  0.41812E-03  0.22846E+01  0.13989E-15  0.13989E-15  0.22846E+01
  0.39938E-03  0.22946E+01  0.14050E-15  0.14050E-15  0.22946E+01
  0.38149E-03  0.23046E+01  0.14112E-15  0.14112E-15  0.23046E+01
  0.36441E-03  0.23146E+01  0.14173E-15  0.14173E-15  0.23146E+01
  0.34811E-03  0.23246E+01  0.14234E-15  0.14234E-15  0.23247E+01
  0.33254E-03  0.23347E+01  0.14296E-15  0.14296E-15  0.23347E+01
  0.31768E-03  0.23447E+01  0.14357E-15  0.14357E-15  0.23447E+01
  0.30349E-03  0.23547E+01  0.14418E-15  0.14418E-15  0.23547E+01
  0.28994E-03  0.23647E+01  0.14480E-15  0.14480E-15  0.23647E+01
  0.27700E-03  0.23747E+01  0.14541E-15  0.14541E-15  0.23748E+01
  0.26465E-03  0.23848E+01  0.14603E-15  0.14603E-15  0.23848E+01
  0.25285E-03  0.23948E+01  0.14664E-15  0.14664E-15  0.23948E+01
  0.24159E-03  0.24048E+01  0.14725E-15  0.14725E-15  0.24048E+01
  0.23083E-03  0.24148E+01  0.14787E-15  0.14787E-15  0.24148E+01
  0.22056E-03  0.24248E+01  0.14848E-15  0.14848E-15  0.24249E+01
  0.21075E-03  0.24349E+01  0.14909E-15  0.14909E-15  0.24349E+01
  0.20138E-03  0.24449E+01  0.14971E-15  0.14971E-15  0.24449E+01
  0.19243E-03  0.24549E+01  0.15032E-15  0.15032E-15  0.24549E+01
  0.18389E-03  0.24649E+01  0.15093E-15  0.15093E-15  0.24649E+01
  0.17572E-03  0.24749E+01  0.15155E-15  0.15155E-15  0.24750E+01
  0.16793E-03  0.24850E+01  0.15216E-15  0.15216E-15  0.24850E+01
  0.16048E-03  0.24950E+01  0.15277E-15  0.15277E-15  0.24950E+01
  0.15337E-03  0.25050E+01  0.15339E-15  0.15339E-15  0.25050E+01
  0.14657E-03  0.25150E+01  0.15400E-15  0.15400E-15  0.25150E+01
  0.14008E-03  0.25251E+01  0.15461E-15  0.15461E-15  0.25251E+01
  0.13388E-03  0.25351E+01  0.15523E-15  0.15523E-15  0.25351E+01
  0.12796E-03  0.25451E+01  0.15584E-15  0.15584E-15  0.25451E+01
  0.12230E-03  0.25551E+01  0.15646E-15  0.15646E-15  0.25551E+01
  0.11689E-03  0.25651E+01  0.15707E-15  0.15707E-15  0.25651E+01
  0.11173E-03  0.25752E+01  0.15768E-15  0.15768E-15  0.25752E+01
  0.10679E-03  0.25852E+01  0.15830E-15  0.15830E-15  0.25852E+01
  0.10208E-03  0.25952E+01  0.15891E-15  0.15891E-15  0.25952E+01
  0.97573E-04  0.26052E+01  0.15952E-15  0.15952E-15  0.26052E+01
  0.93270E-04  0.26152E+01  0.16014E-15  0.16014E-15  0.26152E+01
  0.89158E-04  0.26253E+01  0.16075E-15  0.16075E-15  0.26253E+01
  0.85228E-04  0.26353E+01  0.16136E-15  0.16136E-15  0.26353E+01
  0.81474E-04  0.26453E+01  0.16198E-15  0.16198E-15  0.26453E+01
  0.77886E-04  0.26553E+01  0.16259E-15  0.16259E-15  0.26553E+01
  0.74458E-04  0.26653E+01  0.16320E-15  0.16320E-15  0.26653E+01
  0.71182E-04  0.26754E+01  0.16382E-15  0.16382E-15  0.26754E+01
  0.68052E-04  0.26854E+01  0.16443E-15  0.16443E-15  0.26854E+01
  0.65060E-04  0.26954E+01  0.16505E-15  0.16505E-15  0.26954E+01
  0.62201E-04  0.27054E+01  0.16566E-15  0.16566E-15  0.27054E+01
  0.59468E-04  0.27154E+01  0.16627E-15  0.16627E-15  0.27154E+01
  0.56857E-04  0.27255E+01  0.16689E-15  0.16689E-15  0.27255E+01
  0.54361E-04  0.27355E+01  0.16750E-15  0.16750E-15  0.27355E+01
  0.51976E-04  0.27455E+01  0.16811E-15  0.16811E-15  0.27455E+01
  0.49696E-04  0.27555E+01  0.16873E-15  0.16873E-15  0.27555E+01
  0.47517E-04  0.27655E+01  0.16934E-15  0.16934E-15  0.27655E+01
  0.45435E-04  0.27756E+01  0.16995E-15  0.16995E-15  0.27756E+01
  0.43444E-04  0.27856E+01  0.17057E-15  0.17057E-15  0.27856E+01
  0.41541E-04  0.27956E+01  0.17118E-15  0.17118E-15  0.27956E+01
  0.39723E-04  0.28056E+01  0.17179E-15  0.17179E-15  0.28056E+01
  0.37984E-04  0.28156E+01  0.17241E-15  0.17241E-15  0.28156E+01
  0.36322E-04  0.28257E+01  0.17302E-15  0.17302E-15  0.28257E+01
  0.34734E-04  0.28357E+01  0.17363E-15  0.17363E-15  0.28357E+01
  0.33215E-04  0.28457E+01  0.17425E-15  0.17425E-15  0.28457E+01
  0.31763E-04  0.28557E+01  0.17486E-15  0.17486E-15  0.28557E+01
  0.30375E-04  0.28657E+01  0.17548E-15  0.17548E-15  0.28657E+01
  0.29049E-04  0.28758E+01  0.17609E-15  0.17609E-15  0.28758E+01
  0.27780E-04  0.28858E+01  0.17670E-15  0.17670E-15  0.28858E+01
  0.26568E-04  0.28958E+01  0.17732E-15  0.17732E-15  0.28958E+01
  0.25408E-04  0.29058E+01  0.17793E-15  0.17793E-15  0.29058E+01
  0.24300E-04  0.29158E+01  0.17854E-15  0.17854E-15  0.29158E+01
  0.23240E-04  0.29259E+01  0.17916E-15  0.17916E-15  0.29259E+01
  0.22227E-04  0.29359E+01  0.17977E-15  0.17977E-15  0.29359E+01
  0.21258E-04  0.29459E+01  0.18038E-15  0.18038E-15  0.29459E+01
  0.20332E-04  0.29559E+01  0.18100E-15  0.18100E-15  0.29559E+01
  0.19447E-04  0.29659E+01  0.18161E-15  0.18161E-15  0.29659E+01
  0.18600E-04  0.29760E+01  0.18222E-15  0.18222E-15  0.29760E+01
  0.17790E-04  0.29860E+01  0.18284E-15  0.18284E-15  0.29860E+01
  0.17016E-04  0.29960E+01  0.18345E-15  0.18345E-15  0.29960E+01
  0.16276E-04  0.30060E+01  0.18407E-15  0.18407E-15  0.30060E+01
  0.15568E-04  0.30160E+01  0.18468E-15  0.18468E-15  0.30160E+01
  0.14891E-04  0.30261E+01  0.18529E-15  0.18529E-15  0.30261E+01
  0.14244E-04  0.30361E+01  0.18591E-15  0.18591E-15  0.30361E+01
  0.13625E-04  0.30461E+01  0.18652E-15  0.18652E-15  0.30461E+01
  0.13033E-04  0.30561E+01  0.18713E-15  0.18713E-15  0.30561E+01
  0.12467E-04  0.30661E+01  0.18775E-15  0.18775E-15  0.30661E+01
  0.11925E-04  0.30762E+01  0.18836E-15  0.18836E-15  0.30762E+01
  0.11408E-04  0.30862E+01  0.18897E-15  0.18897E-15  0.30862E+01
  0.10913E-04  0.30962E+01  0.18959E-15  0.18959E-15  0.30962E+01
  0.10439E-04  0.31062E+01  0.19020E-15  0.19020E-15  0.31062E+01
  0.99862E-05  0.31162E+01  0.19081E-15  0.19081E-15  0.31162E+01
  0.95531E-05  0.31263E+01  0.19143E-15  0.19143E-15  0.31263E+01
  0.91389E-05  0.31363E+01  0.19204E-15  0.19204E-15  0.31363E+01
  0.87428E-05  0.31463E+01  0.19265E-15  0.19265E-15  0.31463E+01
  0.83639E-05  0.31563E+01  0.19327E-15  0.19327E-15  0.31563E+01
  0.80015E-05  0.31663E+01  0.19388E-15  0.19388E-15  0.31663E+01
  0.76549E-05  0.31764E+01  0.19450E-15  0.19450E-15  0.31764E+01
  0.73234E-05  0.31864E+01  0.19511E-15  0.19511E-15  0.31864E+01
  0.70063E-05  0.31964E+01  0.19572E-15  0.19572E-15  0.31964E+01
  0.67030E-05  0.32064E+01  0.19634E-15  0.19634E-15  0.32064E+01
  0.64129E-05  0.32164E+01  0.19695E-15  0.19695E-15  0.32164E+01
  0.61355E-05  0.32265E+01  0.19756E-15  0.19756E-15  0.32265E+01
  0.58700E-05  0.32365E+01  0.19818E-15  0.19818E-15  0.32365E+01
  0.56162E-05  0.32465E+01  0.19879E-15  0.19879E-15  0.32465E+01
  0.53733E-05  0.32565E+01  0.19940E-15  0.19940E-15  0.32565E+01
  0.51410E-05  0.32665E+01  0.20002E-15  0.20002E-15  0.32665E+01
  0.49188E-05  0.32766E+01  0.20063E-15  0.20063E-15  0.32766E+01
  0.47062E-05  0.32866E+01  0.20124E-15  0.20124E-15  0.32866E+01
  0.45029E-05  0.32966E+01  0.20186E-15  0.20186E-15  0.32966E+01
  0.43084E-05  0.33066E+01  0.20247E-15  0.20247E-15  0.33066E+01
  0.41223E-05  0.33166E+01  0.20309E-15  0.20309E-15  0.33166E+01
  0.39443E-05  0.33267E+01  0.20370E-15  0.20370E-15  0.33267E+01
  0.37740E-05  0.33367E+01  0.20431E-15  0.20431E-15  0.33367E+01
  0.36111E-05  0.33467E+01  0.20493E-15  0.20493E-15  0.33467E+01
  0.34552E-05  0.33567E+01  0.20554E-15  0.20554E-15  0.33567E+01
  0.33062E-05  0.33667E+01  0.20615E-15  0.20615E-15  0.33667E+01
  0.31635E-05  0.33768E+01  0.20677E-15  0.20677E-15  0.33768E+01
  0.30271E-05  0.33868E+01  0.20738E-15  0.20738E-15  0.33868E+01
  0.28965E-05  0.33968E+01  0.20799E-15  0.20799E-15  0.33968E+01
  0.27716E-05  0.34068E+01  0.20861E-15  0.20861E-15  0.34068E+01
  0.26521E-05  0.34168E+01  0.20922E-15  0.20922E-15  0.34168E+01
  0.25378E-05  0.34269E+01  0.20983E-15  0.20983E-15  0.34269E+01
  0.24284E-05  0.34369E+01  0.21045E-15  0.21045E-15  0.34369E+01
  0.23238E-05  0.34469E+01  0.21106E-15  0.21106E-15  0.34469E+01
  0.22237E-05  0.34569E+01  0.21167E-15  0.21167E-15  0.34569E+01
  0.21279E-05  0.34669E+01  0.21229E-15  0.21229E-15  0.34669E+01
  0.20362E-05  0.34770E+01  0.21290E-15  0.21290E-15  0.34770E+01
  0.19485E-05  0.34870E+01  0.21352E-15  0.21352E-15  0.34870E+01
  0.18646E-05  0.34970E+01  0.21413E-15  0.21413E-15  0.34970E+01
  0.17843E-05  0.35070E+01  0.21474E-15  0.21474E-15  0.35070E+01
  0.17075E-05  0.35170E+01  0.21536E-15  0.21536E-15  0.35170E+01
  0.16340E-05  0.35271E+01  0.21597E-15  0.21597E-15  0.35271E+01
  0.15637E-05  0.35371E+01  0.21658E-15  0.21658E-15  0.35371E+01
